,id,name,status,species,type,gender,origin,location,episode_count
244,245,Mrs. Lipkip,Alive,Human,,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
245,246,Mrs. Pancakes,Alive,Human,,Female,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/18,2
246,247,Amy Poopybutthole,Alive,Poopybutthole,,Female,,,1
247,248,Mrs. Refrigerator,Dead,Alien,Parasite,Female,,https://rickandmortyapi.com/api/location/20,1
248,249,Mrs. Sanchez,unknown,Human,,Female,,,4
249,250,Mrs. Sullivan,Dead,Human,Cat controlled dead lady,Female,https://rickandmortyapi.com/api/location/23,https://rickandmortyapi.com/api/location/6,1
250,251,Nancy,Alive,Human,,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,6
251,252,Noob-Noob,Alive,Poopybutthole,,Male,,https://rickandmortyapi.com/api/location/54,1
252,253,Numbericon,unknown,Alien,Numbericon,unknown,,https://rickandmortyapi.com/api/location/43,1
253,254,Octopus Man,Alive,Humanoid,Octopus-Person,Male,,https://rickandmortyapi.com/api/location/6,1
254,255,Orthodox Jew,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
255,256,Pat Gueterman,Dead,Robot,,Male,,https://rickandmortyapi.com/api/location/35,1
256,257,Paul Fleishman,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/44,1
257,258,Pawnshop Clerk,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/55,1
258,259,Pencilvester,Dead,Alien,Parasite,Male,,https://rickandmortyapi.com/api/location/20,1
259,260,Phillip Jacobs,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/6,1
260,261,Photography Cyborg,unknown,Robot,,Male,,https://rickandmortyapi.com/api/location/35,1
261,262,Photography Raptor,Dead,Alien,Parasite,unknown,,https://rickandmortyapi.com/api/location/20,1
262,263,Pibbles Bodyguard,Alive,Alien,Hairy alien,Male,,https://rickandmortyapi.com/api/location/16,1
263,264,Pichael Thompson,Alive,Humanoid,Conjoined twin,Male,,https://rickandmortyapi.com/api/location/6,1
264,265,Pickle Rick,Alive,unknown,Pickle,Male,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/20,1
265,266,Piece of Toast,Alive,unknown,Bread,Genderless,,https://rickandmortyapi.com/api/location/6,2
266,267,Plumber Rick,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
267,268,Poncho,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/5,1
268,269,Presidentress of The Mega Gargantuans,Alive,Humanoid,Mega Gargantuan,Female,https://rickandmortyapi.com/api/location/56,https://rickandmortyapi.com/api/location/56,1
269,270,Prince Nebulon,Dead,Alien,Zigerion,Male,,https://rickandmortyapi.com/api/location/46,1
270,271,Principal Vagina,Alive,Cronenberg,,Male,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/1,3
271,272,Principal Vagina,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,6
272,273,Purge Planet Ruler,Dead,Alien,Cat-Person,Male,https://rickandmortyapi.com/api/location/9,https://rickandmortyapi.com/api/location/9,1
273,274,Quantum Rick,unknown,Human,,Male,,https://rickandmortyapi.com/api/location/126,3
274,275,Randy Dicknose,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/6,1
275,276,Rat Boss,Dead,Animal,Rat,unknown,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
276,277,Real Fake Doors Salesman,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/6,1
277,278,Regional Manager Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
278,279,Regular Legs,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/6,1
279,280,Reverse Giraffe,Dead,Alien,Parasite,Male,,https://rickandmortyapi.com/api/location/20,1
280,281,Reverse Rick Outrage,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
281,282,Revolio Clockberg Jr.,unknown,Alien,Gear-Person,Male,https://rickandmortyapi.com/api/location/57,https://rickandmortyapi.com/api/location/57,3
282,283,Rick D. Sanchez III,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
283,284,Rick Guilt Rick,unknown,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
284,285,Rick Prime,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,2
285,286,Rick D-99,Dead,Human,,Male,https://rickandmortyapi.com/api/location/58,https://rickandmortyapi.com/api/location/3,1
286,287,Rick D716,Dead,Human,,Male,https://rickandmortyapi.com/api/location/59,https://rickandmortyapi.com/api/location/3,1
287,288,Rick D716-B,Alive,Human,,Male,https://rickandmortyapi.com/api/location/60,https://rickandmortyapi.com/api/location/3,1
288,289,Rick D716-C,Alive,Human,,Male,https://rickandmortyapi.com/api/location/61,https://rickandmortyapi.com/api/location/3,1
289,290,Rick Sanchez,Dead,Human,,Male,https://rickandmortyapi.com/api/location/34,https://rickandmortyapi.com/api/location/34,1
290,291,Rick J-22,Alive,Human,,Male,https://rickandmortyapi.com/api/location/62,https://rickandmortyapi.com/api/location/3,1
291,292,Rick K-22,Alive,Human,,Male,https://rickandmortyapi.com/api/location/52,https://rickandmortyapi.com/api/location/20,1
292,293,Rick Sanchez,Dead,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
293,294,Ricktiminus Sancheziminius,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/126,3
294,295,Riq IV,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,3
295,296,Risotto Groupon,Dead,Alien,Blue ape alien,Male,https://rickandmortyapi.com/api/location/37,https://rickandmortyapi.com/api/location/37,1
296,297,Risotto's Tentacled Henchman,Dead,Alien,Tentacle alien,Male,https://rickandmortyapi.com/api/location/37,https://rickandmortyapi.com/api/location/37,1
297,298,Robot Morty,unknown,Robot,,Male,,https://rickandmortyapi.com/api/location/3,1
298,299,Robot Rick,unknown,Robot,,Male,,https://rickandmortyapi.com/api/location/3,1
299,300,Roger,Dead,Human,,Male,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/5,1
300,301,Ron Benson,Alive,Alien,Ring-nippled alien,Male,https://rickandmortyapi.com/api/location/28,https://rickandmortyapi.com/api/location/28,1
301,302,Ruben,Dead,Human,,Male,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/1,1
302,303,Samantha,Alive,Human,,Female,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/1,1
303,304,Scary Brandon,Alive,Mythological Creature,Monster,Male,https://rickandmortyapi.com/api/location/18,https://rickandmortyapi.com/api/location/18,1
304,305,Scary Glenn,Alive,Mythological Creature,Monster,Male,https://rickandmortyapi.com/api/location/18,https://rickandmortyapi.com/api/location/18,1
305,306,Scary Terry,Alive,Mythological Creature,Monster,Male,https://rickandmortyapi.com/api/location/18,https://rickandmortyapi.com/api/location/18,1
306,307,Scroopy Noopers,Alive,Alien,Plutonian,Male,https://rickandmortyapi.com/api/location/47,https://rickandmortyapi.com/api/location/47,1
307,308,Scropon,unknown,Alien,Lobster-Alien,Male,,https://rickandmortyapi.com/api/location/35,2
308,309,Scrotian,Alive,Animal,Scrotian,Male,,https://rickandmortyapi.com/api/location/22,4
309,310,Self-Congratulatory Jerry,unknown,Mythological Creature,Mytholog,Male,https://rickandmortyapi.com/api/location/13,https://rickandmortyapi.com/api/location/13,1
310,311,Shimshamian,Alive,Alien,Shimshamian,Male,,https://rickandmortyapi.com/api/location/35,3
311,312,Shlaammi,Alive,Alien,,unknown,,https://rickandmortyapi.com/api/location/6,1
312,313,Shleemypants,Alive,unknown,Omniscient being,Male,,https://rickandmortyapi.com/api/location/78,2
313,314,Shmlamantha Shmlicelli,Alive,Human,,Female,,https://rickandmortyapi.com/api/location/6,1
314,315,Shmlangela Shmlobinson-Shmlower,Alive,Human,,Female,,https://rickandmortyapi.com/api/location/6,1
315,316,Shmlona Shmlobinson,Alive,Human,,Female,,https://rickandmortyapi.com/api/location/6,1
316,317,Shmlonathan Shmlower,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/6,1
317,318,Shmlony Shmlicelli,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/6,1
318,319,Shmooglite Runner,unknown,Alien,Animal,Male,https://rickandmortyapi.com/api/location/37,https://rickandmortyapi.com/api/location/37,1
319,320,Shnoopy Bloopers,unknown,Alien,,Male,,https://rickandmortyapi.com/api/location/7,1
320,321,Shrimply Pibbles,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/16,1
321,322,Simple Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
322,323,Slaveowner,Dead,Human,,Male,https://rickandmortyapi.com/api/location/8,https://rickandmortyapi.com/api/location/8,1
323,324,Sleepy Gary,Dead,Alien,Parasite,Male,,https://rickandmortyapi.com/api/location/20,1
324,325,Slick Morty,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
325,326,Slippery Stair,Alive,Mythological Creature,Slug,Male,https://rickandmortyapi.com/api/location/48,https://rickandmortyapi.com/api/location/20,2
326,327,Slow Mobius,Alive,Humanoid,,Male,,https://rickandmortyapi.com/api/location/20,1
327,328,Slow Rick,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
328,329,Snuffles (Snowball),Alive,Animal,Dog,Male,https://rickandmortyapi.com/api/location/1,,8
329,330,Solicitor Rick,unknown,Human,,Male,,https://rickandmortyapi.com/api/location/3,2
330,331,Squanchy,unknown,Alien,Cat-Person,Male,https://rickandmortyapi.com/api/location/35,https://rickandmortyapi.com/api/location/35,3
331,332,Stacy,Alive,Human,,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
332,333,Stair Goblin,Alive,Mythological Creature,Stair goblin,Genderless,,https://rickandmortyapi.com/api/location/48,3
333,334,Stealy,Alive,Poopybutthole,,Male,,https://rickandmortyapi.com/api/location/6,1
334,335,Steve,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
335,336,Steven Phillips,Alive,Alien,Unknown-nippled alien,Male,https://rickandmortyapi.com/api/location/28,https://rickandmortyapi.com/api/location/28,1
336,337,Stu,Dead,Alien,Zigerion,Male,,https://rickandmortyapi.com/api/location/46,1
337,338,Summer Smith,Alive,Human,,Female,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/1,7
338,339,Summer Smith,Alive,Human,,Female,https://rickandmortyapi.com/api/location/34,https://rickandmortyapi.com/api/location/34,1
339,340,Supernova,Alive,Human,Superhuman,Female,,https://rickandmortyapi.com/api/location/4,1
340,341,Taddy Mason,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
341,342,Taint Washer,Alive,Human,,Male,https://rickandmortyapi.com/api/location/8,https://rickandmortyapi.com/api/location/8,1
342,343,Tammy Guetermann,Alive,Cronenberg,,Female,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/1,2
343,344,Tammy Guetermann,Dead,Human,,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/105,5
344,345,Teacher Rick,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
345,346,Terry,unknown,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
346,347,President Curtis,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,5
347,348,The President of the Miniverse,Dead,Humanoid,Miniverse inhabitant,Male,https://rickandmortyapi.com/api/location/49,https://rickandmortyapi.com/api/location/49,1
348,349,The Scientist Formerly Known as Rick,Dead,Human,,Male,,,1
349,350,Thomas Lipkip,unknown,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/63,1
350,351,Three Unknown Things,Alive,Alien,,unknown,,https://rickandmortyapi.com/api/location/6,1
351,352,Tinkles,Dead,Alien,Parasite,Female,,https://rickandmortyapi.com/api/location/20,1
352,353,Tiny Rick,Dead,Human,Clone,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
353,354,Toby Matthews,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
354,355,Todd Crystal,Alive,Alien,Unknown-nippled alien,Male,https://rickandmortyapi.com/api/location/28,https://rickandmortyapi.com/api/location/28,1
355,356,Tom Randolph,Alive,Human,,Male,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/1,1
356,357,Tommy's Clone,Alive,Human,Clone,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
357,358,Tophat Jones,Dead,Mythological Creature,Leprechaun,Male,,https://rickandmortyapi.com/api/location/6,3
358,359,Tortured Morty,unknown,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
359,360,Toxic Morty,Dead,Humanoid,Morty's toxic side,Male,https://rickandmortyapi.com/api/location/64,https://rickandmortyapi.com/api/location/20,1
360,361,Toxic Rick,Dead,Humanoid,Rick's toxic side,Male,https://rickandmortyapi.com/api/location/64,https://rickandmortyapi.com/api/location/20,1
361,362,Traflorkian,Alive,Alien,Traflorkian,unknown,,https://rickandmortyapi.com/api/location/4,5
362,363,Trandor,Alive,Alien,Krootabulan,Male,https://rickandmortyapi.com/api/location/45,https://rickandmortyapi.com/api/location/20,1
363,364,Tree Person,Dead,Humanoid,Teenyverse inhabitant,unknown,https://rickandmortyapi.com/api/location/50,https://rickandmortyapi.com/api/location/50,1
364,365,Tricia Lange,Alive,Human,,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,5
365,366,Trunk Morty,Alive,Humanoid,Trunk-Person,Male,https://rickandmortyapi.com/api/location/65,https://rickandmortyapi.com/api/location/3,1
366,367,Trunk Man,Alive,Humanoid,Trunk-Person,Male,https://rickandmortyapi.com/api/location/65,https://rickandmortyapi.com/api/location/6,2
367,368,Truth Tortoise,unknown,Mythological Creature,Omniscient being,Male,,,1
368,369,Tusked Assassin,unknown,Alien,Tuskfish,Male,https://rickandmortyapi.com/api/location/37,https://rickandmortyapi.com/api/location/37,1
369,370,Two Guys with Handlebar Mustaches,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/6,1
370,371,Tumblorkian,Alive,Alien,Tumblorkian,Male,https://rickandmortyapi.com/api/location/66,https://rickandmortyapi.com/api/location/66,1
371,372,Unity,Alive,Alien,Hivemind,Genderless,,https://rickandmortyapi.com/api/location/28,1
372,373,Unmuscular Michael,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/6,1
373,374,Vampire Master,Alive,Mythological Creature,Vampire,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
374,375,Vance Maximus,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/4,1
375,376,Veronica Ann Bennet,Alive,Alien,Gazorpian,Female,https://rickandmortyapi.com/api/location/40,https://rickandmortyapi.com/api/location/40,1
376,377,Voltematron,Dead,Alien,Parasite,unknown,,https://rickandmortyapi.com/api/location/20,1
377,378,Wall Crawling Rick,unknown,Humanoid,Lizard-Person,Male,,https://rickandmortyapi.com/api/location/3,1
378,379,Wedding Bartender,unknown,Alien,,Male,,https://rickandmortyapi.com/api/location/35,1
379,380,Unknown Rick,unknown,Human,,Male,,,2
380,381,Woman Rick,Alive,Alien,Chair,Female,,,1
381,382,Worldender,Dead,Alien,,Male,,https://rickandmortyapi.com/api/location/4,1
382,383,Yaarb,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/16,1
383,384,Yellow Headed Doctor,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/16,1
384,385,Yellow Shirt Rick,unknown,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
385,386,Zarbadar Gloonch,Dead,Alien,Drumbloxian,Female,,https://rickandmortyapi.com/api/location/13,2
386,387,Zarbadar's Mytholog,unknown,Mythological Creature,Mytholog,Female,https://rickandmortyapi.com/api/location/13,https://rickandmortyapi.com/api/location/13,1
387,388,Zeep Xanflorp,Alive,Humanoid,Microverse inhabitant,Male,https://rickandmortyapi.com/api/location/24,https://rickandmortyapi.com/api/location/24,1
388,389,Zeta Alpha Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/126,4
389,390,Zick Zack,Dead,Alien,Floop Floopian,Male,,https://rickandmortyapi.com/api/location/20,1
390,391,Uncle Steve,Dead,Alien,Parasite,Male,,https://rickandmortyapi.com/api/location/20,1
391,392,Bearded Morty,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,2
392,393,Roy,Alive,Human,Game,Male,https://rickandmortyapi.com/api/location/32,https://rickandmortyapi.com/api/location/32,1
393,394,Davin,Dead,Cronenberg,,Male,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/1,2
394,395,Greebybobe,Alive,Alien,Greebybobe,unknown,https://rickandmortyapi.com/api/location/68,https://rickandmortyapi.com/api/location/4,4
395,396,Scary Teacher,Alive,Mythological Creature,Monster,Male,https://rickandmortyapi.com/api/location/18,https://rickandmortyapi.com/api/location/18,1
396,397,Fido,Alive,Animal,Dog,Male,https://rickandmortyapi.com/api/location/70,https://rickandmortyapi.com/api/location/70,1
397,398,Accountant dog,Alive,Animal,Dog,Male,https://rickandmortyapi.com/api/location/70,https://rickandmortyapi.com/api/location/70,1
398,399,Tiny-persons advocacy group lawyer,Alive,Mythological Creature,Giant,Male,https://rickandmortyapi.com/api/location/14,https://rickandmortyapi.com/api/location/14,1
399,400,Giant Judge,Alive,Mythological Creature,Giant,Male,https://rickandmortyapi.com/api/location/14,https://rickandmortyapi.com/api/location/14,1
400,401,Morty Jr's interviewer,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
401,402,Guy from The Bachelor,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
402,403,Corn detective,Dead,Humanoid,Corn-person,Male,https://rickandmortyapi.com/api/location/6,https://rickandmortyapi.com/api/location/6,1
403,404,Michael Jackson,Alive,Humanoid,Phone-Person,Male,https://rickandmortyapi.com/api/location/72,https://rickandmortyapi.com/api/location/72,1
404,405,Trunkphobic suspenders guy,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/20,4
405,406,Spiderweb teddy bear,Alive,Animal,Teddy Bear,unknown,https://rickandmortyapi.com/api/location/6,https://rickandmortyapi.com/api/location/6,1
406,407,Regular Tyrion Lannister,Alive,Human,,Male,https://rickandmortyapi.com/api/location/6,https://rickandmortyapi.com/api/location/6,1
407,408,Quick Mystery Presenter,Alive,Human,,Male,https://rickandmortyapi.com/api/location/6,https://rickandmortyapi.com/api/location/6,1
408,409,Mr. Sneezy,Alive,Human,Little Human,Male,https://rickandmortyapi.com/api/location/6,https://rickandmortyapi.com/api/location/6,1
409,410,Two Brothers,Alive,Human,,Male,https://rickandmortyapi.com/api/location/6,https://rickandmortyapi.com/api/location/6,1
410,411,Alien Mexican Armada,unknown,Alien,Mexican,Male,https://rickandmortyapi.com/api/location/6,https://rickandmortyapi.com/api/location/6,1
411,412,Giant Cat Monster,unknown,Animal,Giant Cat Monster,unknown,https://rickandmortyapi.com/api/location/6,https://rickandmortyapi.com/api/location/6,1
412,413,Old Women,unknown,Human,Old Amazons,Female,https://rickandmortyapi.com/api/location/6,https://rickandmortyapi.com/api/location/6,1
413,414,Trunkphobic guy,Alive,Human,,Male,https://rickandmortyapi.com/api/location/6,https://rickandmortyapi.com/api/location/6,1
414,415,Pro trunk people marriage guy,Alive,Human,,Male,https://rickandmortyapi.com/api/location/6,https://rickandmortyapi.com/api/location/6,1
415,416,Muscular Mannie,Alive,Human,Mannie,Male,https://rickandmortyapi.com/api/location/6,https://rickandmortyapi.com/api/location/6,1
416,417,Baby Legs Chief,Alive,Human,,Male,https://rickandmortyapi.com/api/location/6,https://rickandmortyapi.com/api/location/6,1
417,418,Mrs. Sullivan's Boyfriend,Alive,Human,Necrophiliac,Male,https://rickandmortyapi.com/api/location/6,https://rickandmortyapi.com/api/location/6,1
418,419,Plutonian Hostess,Alive,Alien,Plutonian,Female,https://rickandmortyapi.com/api/location/47,https://rickandmortyapi.com/api/location/47,1
419,420,Plutonian Host,Alive,Alien,Plutonian,Male,https://rickandmortyapi.com/api/location/47,https://rickandmortyapi.com/api/location/47,1
420,421,Rich Plutonian,Alive,Alien,Plutonian,Female,https://rickandmortyapi.com/api/location/47,https://rickandmortyapi.com/api/location/47,1
421,422,Rich Plutonian,Alive,Alien,Plutonian,Male,https://rickandmortyapi.com/api/location/47,https://rickandmortyapi.com/api/location/47,1
422,423,Synthetic Laser Eels,Alive,Animal,Eel,unknown,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
423,424,Pizza-person,Alive,Humanoid,Pizza,Male,https://rickandmortyapi.com/api/location/71,https://rickandmortyapi.com/api/location/71,1
424,425,Pizza-person,Alive,Humanoid,Pizza,Male,https://rickandmortyapi.com/api/location/71,https://rickandmortyapi.com/api/location/71,1
425,426,Greasy Grandma,Alive,Human,Grandma,Female,https://rickandmortyapi.com/api/location/73,https://rickandmortyapi.com/api/location/73,1
426,427,Phone-person,Alive,Humanoid,Phone,Male,https://rickandmortyapi.com/api/location/72,https://rickandmortyapi.com/api/location/72,1
427,428,Phone-person,Alive,Humanoid,Phone,Male,https://rickandmortyapi.com/api/location/72,https://rickandmortyapi.com/api/location/72,1
428,429,Chair-person,Alive,Humanoid,Chair,Male,https://rickandmortyapi.com/api/location/74,https://rickandmortyapi.com/api/location/74,1
429,430,Chair-person,Alive,Humanoid,Chair,Male,https://rickandmortyapi.com/api/location/74,https://rickandmortyapi.com/api/location/74,1
430,431,Chair-homeless,Alive,Humanoid,Chair,Male,https://rickandmortyapi.com/api/location/74,https://rickandmortyapi.com/api/location/74,1
431,432,Chair-waiter,Alive,Humanoid,Chair,Male,https://rickandmortyapi.com/api/location/74,https://rickandmortyapi.com/api/location/74,1
432,433,Doopidoo,Alive,Animal,Doopidoo,unknown,,,1
433,434,Super Weird Rick,unknown,Human,,Male,,,1
434,435,Pripudlian,Alive,Alien,Pripudlian,unknown,,https://rickandmortyapi.com/api/location/20,4
435,436,Giant Testicle Monster,Alive,Alien,,unknown,https://rickandmortyapi.com/api/location/21,https://rickandmortyapi.com/api/location/21,2
436,437,Michael,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
437,438,Michael's Lawyer,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
438,439,Veterinary,Alive,Human,,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
439,440,Veterinary Nurse,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
440,441,Bearded Jerry,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/44,1
441,442,Shaved Head Jerry,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/44,1
442,443,Tank Top Jerry,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/44,1
443,444,Pink Polo Shirt Jerry,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/44,1
444,445,Jerryboree Keeper,Alive,Alien,,Female,,https://rickandmortyapi.com/api/location/44,1
445,446,Jerryboree Receptionist,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/44,1
446,447,Anchor Gear,Alive,Alien,Gear-Person,Male,https://rickandmortyapi.com/api/location/57,https://rickandmortyapi.com/api/location/57,1
447,448,Gear Cop,Dead,Alien,Gear-Person,Male,https://rickandmortyapi.com/api/location/57,https://rickandmortyapi.com/api/location/57,1
448,449,Roy's Mum,Alive,Human,Game,Female,https://rickandmortyapi.com/api/location/32,https://rickandmortyapi.com/api/location/32,1
449,450,Roy's Wife,Alive,Human,Game,Male,https://rickandmortyapi.com/api/location/32,https://rickandmortyapi.com/api/location/32,1
450,451,Roy's Son,Alive,Human,Game,Male,https://rickandmortyapi.com/api/location/32,https://rickandmortyapi.com/api/location/32,1
451,452,Simon,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
452,453,Vampire Master's Assistant,Alive,Mythological Creature,Vampire,Male,,https://rickandmortyapi.com/api/location/20,1
453,454,Arbolian Mentirososian,Alive,Alien,,unknown,https://rickandmortyapi.com/api/location/75,https://rickandmortyapi.com/api/location/16,3
454,455,St. Gloopy Noops Nurse,Alive,Alien,,Female,,https://rickandmortyapi.com/api/location/16,1
455,456,Nano Doctor,Alive,Alien,Nano Alien,Male,,https://rickandmortyapi.com/api/location/16,1
456,457,Funny Songs Presenter,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/6,1
457,458,Tax Attorney,unknown,Human,,Male,,https://rickandmortyapi.com/api/location/6,1
458,459,Butthole Ice Cream Guy,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/6,1
459,460,Traflorkian Journalist,Alive,Alien,Traflorkian,Male,,https://rickandmortyapi.com/api/location/16,1
460,461,Communication's Responsible Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
461,462,Teleportation's Responsible Rick,unknown,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
462,463,SEAL Team Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
463,464,SEAL Team Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
464,465,SEAL Team Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
465,466,SEAL Team Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
466,467,Morphizer-XE Customer Support,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/20,1
467,468,Morphizer-XE Customer Support,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/20,1
468,469,Morphizer-XE Customer Support,unknown,Alien,,Male,,https://rickandmortyapi.com/api/location/20,1
469,470,Alien Spa Employee,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/76,1
470,471,Little Voltron,Alive,Robot,,Genderless,,https://rickandmortyapi.com/api/location/20,1
471,472,Baby Rick,Alive,Human,Clone,Male,https://rickandmortyapi.com/api/location/3,https://rickandmortyapi.com/api/location/3,1
472,473,Bartender Morty,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
473,474,Dancer Cowboy Morty,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
474,475,Dancer Morty,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
475,476,Flower Morty,Alive,Human,Human with a flower in his head,Male,,https://rickandmortyapi.com/api/location/3,1
476,477,Hairdresser Rick,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
477,478,Journalist Rick,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
478,479,Private Sector Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
479,480,Purple Morty,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/3,1
480,481,Retired General Rick,unknown,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
481,482,Secret Service Rick,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
482,483,Steve Jobs Rick,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
483,484,Sheik Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
484,485,Modern Rick,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
485,486,Tan Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
486,487,Visor Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
